23:35:31,224  INFO DefaultTestContextBootstrapper:259 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
11:32:03,364  INFO LocalContainerEntityManagerFactoryBean:462 - Closing JPA EntityManagerFactory for persistence unit 'default'
15:19:29,101  INFO DefaultTestContextBootstrapper:259 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
15:19:29,131  INFO DefaultTestContextBootstrapper:185 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@575ec870, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@fb95de0, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@52c22530, org.springframework.test.context.support.DirtiesContextTestExecutionListener@48179cc2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@634a988, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6b6622e6]
15:19:29,761  INFO XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [applicationContext.xml]
15:19:30,134  INFO GenericApplicationContext:578 - Refreshing org.springframework.context.support.GenericApplicationContext@d3a0c0b: startup date [Tue Oct 31 15:19:30 CST 2017]; root of context hierarchy
15:19:30,223  INFO AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
15:19:30,316  INFO MLog:80 - MLog clients using log4j logging.
15:19:30,523  INFO C3P0Registry:204 - Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
15:19:30,731  INFO LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
15:19:30,732  WARN HibernatePersistence:41 - HHH015016: Encountered a deprecated javax.persistence.spi.PersistenceProvider [org.hibernate.ejb.HibernatePersistence]; use [org.hibernate.jpa.HibernatePersistenceProvider] instead.
15:19:30,751  INFO LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
15:19:30,976  INFO Version:37 - HHH000412: Hibernate Core {5.0.7.Final}
15:19:30,978  INFO Environment:213 - HHH000206: hibernate.properties not found
15:19:30,980  INFO Environment:317 - HHH000021: Bytecode provider name : javassist
15:19:31,072  INFO Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
15:19:31,352  INFO AbstractPoolBackedDataSource:462 - Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, dataSourceName -> 1hge9ss9rvfpsts6npdb4|64555d1a, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> oracle.jdbc.driver.OracleDriver, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hge9ss9rvfpsts6npdb4|64555d1a, idleConnectionTestPeriod -> 0, initialPoolSize -> 3, jdbcUrl -> jdbc:oracle:thin:@localhost:1521:ORCL, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 15, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 3, numHelperThreads -> 3, numThreadsAwaitingCheckoutDefaultUser -> 0, preferredTestQuery -> null, properties -> {user=******, password=******}, propertyCycle -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false ]
15:19:31,568  INFO Dialect:156 - HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
15:19:31,682  INFO LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
15:19:32,557  INFO SchemaUpdate:105 - HHH000228: Running hbm2ddl schema update
15:19:33,773  INFO QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
15:19:33,865  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 56 in HQL: [from com.itheima.bos.domain.base.Standard where name = ? and maxLength = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:19:33,866  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 74 in HQL: [from com.itheima.bos.domain.base.Standard where name = ? and maxLength = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:19:33,937  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 61 in HQL: [update com.itheima.bos.domain.base.Standard set maxLength = ? where name = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:19:33,938  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 76 in HQL: [update com.itheima.bos.domain.base.Standard set maxLength = ? where name = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:19:34,051  INFO GenericApplicationContext:960 - Closing org.springframework.context.support.GenericApplicationContext@d3a0c0b: startup date [Tue Oct 31 15:19:30 CST 2017]; root of context hierarchy
15:19:34,052  INFO LocalContainerEntityManagerFactoryBean:462 - Closing JPA EntityManagerFactory for persistence unit 'default'
15:20:08,686  INFO DefaultTestContextBootstrapper:259 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
15:20:08,709  INFO DefaultTestContextBootstrapper:185 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@575ec870, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@fb95de0, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@52c22530, org.springframework.test.context.support.DirtiesContextTestExecutionListener@48179cc2, org.springframework.test.context.transaction.TransactionalTestExecutionListener@634a988, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6b6622e6]
15:20:09,054  INFO XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [applicationContext.xml]
15:20:09,424  INFO GenericApplicationContext:578 - Refreshing org.springframework.context.support.GenericApplicationContext@d3a0c0b: startup date [Tue Oct 31 15:20:09 CST 2017]; root of context hierarchy
15:20:09,509  INFO AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
15:20:09,610  INFO MLog:80 - MLog clients using log4j logging.
15:20:09,788  INFO C3P0Registry:204 - Initializing c3p0-0.9.1.2 [built 21-May-2007 15:04:56; debug? true; trace: 10]
15:20:09,935  INFO LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
15:20:09,935  WARN HibernatePersistence:41 - HHH015016: Encountered a deprecated javax.persistence.spi.PersistenceProvider [org.hibernate.ejb.HibernatePersistence]; use [org.hibernate.jpa.HibernatePersistenceProvider] instead.
15:20:09,943  INFO LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
15:20:10,064  INFO Version:37 - HHH000412: Hibernate Core {5.0.7.Final}
15:20:10,067  INFO Environment:213 - HHH000206: hibernate.properties not found
15:20:10,069  INFO Environment:317 - HHH000021: Bytecode provider name : javassist
15:20:10,137  INFO Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
15:20:10,331  INFO AbstractPoolBackedDataSource:462 - Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 3, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, dataSourceName -> 1hge9ss9rvfqn52sbluhh|5bc516b2, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> oracle.jdbc.driver.OracleDriver, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hge9ss9rvfqn52sbluhh|5bc516b2, idleConnectionTestPeriod -> 0, initialPoolSize -> 3, jdbcUrl -> jdbc:oracle:thin:@localhost:1521:ORCL, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 15, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 3, numHelperThreads -> 3, numThreadsAwaitingCheckoutDefaultUser -> 0, preferredTestQuery -> null, properties -> {user=******, password=******}, propertyCycle -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false ]
15:20:10,491  INFO Dialect:156 - HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
15:20:10,583  INFO LobCreatorBuilderImpl:124 - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
15:20:11,168  INFO SchemaUpdate:105 - HHH000228: Running hbm2ddl schema update
15:20:12,295  INFO QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
15:20:12,367  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 56 in HQL: [from com.itheima.bos.domain.base.Standard where name = ? and maxLength = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:20:12,369  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 74 in HQL: [from com.itheima.bos.domain.base.Standard where name = ? and maxLength = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:20:12,440  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 61 in HQL: [update com.itheima.bos.domain.base.Standard set maxLength = ? where name = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:20:12,441  WARN HqlSqlWalker:992 - [DEPRECATION] Encountered positional parameter near line 1, column 76 in HQL: [update com.itheima.bos.domain.base.Standard set maxLength = ? where name = ?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
15:20:12,583  INFO GenericApplicationContext:960 - Closing org.springframework.context.support.GenericApplicationContext@d3a0c0b: startup date [Tue Oct 31 15:20:09 CST 2017]; root of context hierarchy
15:20:12,584  INFO LocalContainerEntityManagerFactoryBean:462 - Closing JPA EntityManagerFactory for persistence unit 'default'
